relative_time,usage_percent,used_mb,root_dir
1.430511474609375e-06,11.1,329.734375,
0.10067248344421387,11.1,329.734375,
0.201005220413208,11.1,329.734375,
0.30121493339538574,11.1,329.734375,
0.4014124870300293,11.1,329.734375,
0.5016183853149414,11.1,329.734375,
0.601818323135376,11.1,329.734375,
0.7020375728607178,11.1,329.734375,
0.8022406101226807,11.1,329.734375,
0.9024336338043213,11.1,329.734375,
1.002624750137329,11.1,329.734375,
1.1028175354003906,11.1,329.734375,
1.2030296325683594,11.1,329.734375,
1.3032197952270508,11.1,329.734375,
1.4034075736999512,11.1,329.734375,
1.5035970211029053,11.1,329.734375,
1.603797197341919,11.1,329.734375,
1.7040247917175293,11.1,329.734375,
1.8042237758636475,11.1,329.734375,
1.9044184684753418,11.1,329.734375,
2.004607915878296,11.1,329.734375,
2.104799270629883,11.1,329.734375,
2.2049992084503174,11.1,329.734375,
2.3051888942718506,11.1,329.734375,
2.4053761959075928,11.1,329.734375,
2.5055644512176514,11.1,329.734375,
2.605760097503662,11.1,329.734375,
2.705986976623535,11.1,329.734375,
2.8061788082122803,11.1,329.734375,
2.906369209289551,11.1,329.734375,
3.006575107574463,11.1,329.734375,
3.106762409210205,11.1,329.734375,
3.206955671310425,11.1,329.734375,
3.307143449783325,11.1,329.734375,
3.407331943511963,11.1,329.734375,
3.5075204372406006,11.1,329.734375,
3.607713222503662,11.1,329.734375,
3.7079105377197266,11.1,329.734375,
3.8081135749816895,11.1,329.734375,
3.908440351486206,11.1,329.734375,
4.008844614028931,11.1,329.734375,
4.10924220085144,11.1,329.734375,
4.209639549255371,11.1,329.734375,
4.310044527053833,11.1,329.734375,
4.4104485511779785,11.1,329.734375,
4.510847568511963,11.1,329.734375,
4.611875295639038,11.1,329.734375,
4.7125208377838135,11.1,329.734375,
4.813032388687134,11.1,329.734375,
4.9134156703948975,11.1,329.734375,
5.01386284828186,11.1,329.734375,
5.114425182342529,11.1,329.734375,
5.214853048324585,11.1,329.734375,
5.315278053283691,11.1,329.734375,
5.4156904220581055,11.1,329.734375,
5.516129493713379,11.1,329.734375,
5.616584777832031,11.1,329.734375,
5.717030048370361,11.1,329.734375,
5.817458152770996,11.1,329.734375,
5.917870044708252,11.1,329.734375,
6.018275260925293,11.1,329.734375,
6.118725061416626,11.1,329.734375,
6.219141721725464,11.1,329.734375,
6.319568634033203,11.1,329.734375,
6.419987678527832,11.1,329.734375,
6.520409345626831,11.1,329.734375,
6.620873928070068,11.1,329.734375,
6.721322059631348,11.1,329.734375,
6.82174015045166,11.1,329.734375,
6.922146558761597,11.1,329.734375,
7.022595167160034,11.1,329.734375,
7.123003721237183,11.1,329.734375,
7.223406553268433,11.1,329.734375,
7.323833465576172,11.1,329.734375,
7.424241065979004,11.1,329.734375,
7.5246405601501465,11.1,329.734375,
7.625063180923462,11.1,329.734375,
7.725477457046509,11.1,329.734375,
7.825895547866821,11.1,329.734375,
7.926299095153809,11.1,329.734375,
8.02673602104187,11.1,329.734375,
8.127142429351807,11.1,329.734375,
8.227550745010376,11.1,329.734375,
8.327961206436157,11.1,329.734375,
8.428365468978882,11.1,329.734375,
8.528769731521606,11.1,329.734375,
8.629193305969238,11.1,329.734375,
8.729604482650757,11.1,329.734375,
8.830011129379272,11.1,329.734375,
8.930413961410522,11.1,329.734375,
9.030811309814453,11.1,329.734375,
9.131211280822754,11.1,329.734375,
9.231606245040894,11.1,329.734375,
9.332014322280884,11.1,329.734375,
9.432415246963501,11.1,329.734375,
9.532816886901855,11.1,329.734375,
9.63323712348938,11.1,329.734375,
9.733681678771973,11.1,329.734375,
9.834211349487305,11.1,329.734375,
9.934793949127197,11.1,329.734375,
10.035244226455688,11.1,329.734375,
10.135663509368896,11.1,329.734375,
10.236078977584839,11.1,329.734375,
10.336493492126465,11.1,329.734375,
10.436908483505249,11.1,329.734375,
10.53731632232666,11.1,329.734375,
10.637763500213623,11.1,329.734375,
10.73841905593872,11.1,329.734375,
10.838874816894531,11.1,329.734375,
10.939292907714844,11.1,329.734375,
11.039703130722046,11.1,329.734375,
11.140111207962036,11.1,329.734375,
11.240519046783447,11.1,329.734375,
11.340938091278076,11.1,329.734375,
11.441353797912598,11.1,329.734375,
