relative_time,usage_percent,used_mb,root_dir
887.4337306022644,50.9,1719.71953125,
887.53466796875,50.9,1719.7078125,
887.6351523399353,50.9,1719.69609375,
887.7365534305573,50.9,1719.696875,
887.8377032279968,50.9,1719.69140625,
887.9385824203491,50.9,1719.68671875,
888.0393557548523,50.9,1719.6890625,
888.1411008834839,50.9,1719.69296875,
888.2424871921539,50.9,1719.69140625,
888.3436770439148,50.9,1719.69140625,
888.4444479942322,50.9,1719.69140625,
888.5457677841187,50.9,1719.69140625,
888.6470503807068,50.9,1719.69140625,
888.7476046085358,50.9,1719.69140625,
888.8493165969849,50.9,1719.66796875,
888.9508876800537,50.9,1719.6375,
889.0521411895752,50.9,1719.60546875,
889.1530358791351,50.9,1719.57109375,
889.2540247440338,50.9,1719.5359375,
889.3550310134888,50.9,1719.52265625,
889.4559259414673,50.9,1719.515625,
889.5570714473724,50.9,1719.51640625,
889.6578013896942,50.9,1719.51953125,
889.7586550712585,50.9,1719.5234375,
889.8600294589996,50.9,1719.52890625,
889.9614782333374,50.9,1719.53515625,
890.0626969337463,50.9,1719.53515625,
890.1635739803314,50.9,1719.53515625,
890.2646729946136,50.9,1719.53515625,
890.3654057979584,50.9,1719.590625,
890.4667451381683,50.92,1720.7546875,
890.5294649600983,50.94,1721.90859375,perceptron
890.5676205158234,50.96,1723.0625,perceptron
890.6688282489777,50.980000000000004,1724.21640625,perceptron
890.7698445320129,51.0,1725.31484375,perceptron
890.8708577156067,51.0,1725.28984375,perceptron
890.9718866348267,51.0,1725.275,perceptron
891.0729100704193,51.0,1725.26015625,perceptron
891.1739144325256,51.0,1725.2453125,perceptron
891.2750260829926,51.0,1725.23046875,perceptron
891.3760190010071,51.0,1725.23046875,perceptron
891.4770741462708,51.0,1725.23046875,perceptron
891.5781645774841,51.0,1725.23046875,perceptron
891.6791894435883,51.0,1725.23046875,perceptron
891.7802014350891,51.0,1725.23046875,perceptron
891.8812549114227,51.0,1725.23046875,perceptron
891.982254743576,51.0,1725.23046875,perceptron
892.0832409858704,51.0,1725.23046875,perceptron
892.1844305992126,51.0,1725.23046875,perceptron
892.2854509353638,51.0,1725.23046875,perceptron
892.3864705562592,51.0,1725.23046875,perceptron
892.4868431091309,51.0,1725.23046875,perceptron
892.5879185199738,51.0,1725.23046875,perceptron
892.6888773441315,51.0,1725.23046875,perceptron
892.7899324893951,51.0,1725.23046875,perceptron
892.8909194469452,51.0,1725.23046875,perceptron
892.9919641017914,51.0,1725.23046875,perceptron
893.0929594039917,51.0,1725.23046875,perceptron
893.1939804553986,51.0,1725.23046875,perceptron
893.2950072288513,51.0,1725.23046875,perceptron
893.3960237503052,51.0,1725.23046875,perceptron
893.4970335960388,51.0,1725.23046875,perceptron
893.598061800003,51.0,1725.23046875,perceptron
893.6990880966187,51.0,1725.23046875,perceptron
893.8001098632812,51.0,1725.2296875,perceptron
893.9011175632477,51.0,1725.22890625,perceptron
894.0021297931671,51.0,1725.228125,perceptron
894.1031715869904,51.0,1725.22734375,perceptron
894.2041990756989,51.0,1725.2265625,perceptron
894.305239200592,51.0,1725.2265625,perceptron
894.4062185287476,51.0,1725.2265625,perceptron
894.507256269455,51.0,1725.2265625,perceptron
894.6082639694214,51.0,1725.2265625,perceptron
894.7092847824097,51.0,1725.2265625,perceptron
894.8103079795837,51.0,1725.225,perceptron
