Task Key,Creation Time (s),Transfer Time (s),Compile Time (s),Execution Time (s),Device IP,Start Time (s),Completion Time (s),Given Time (s),Life Time (s)
dynprog_standard_89,1743410226.7553997,0.0017037391662597656,0,0.563662052154541,192.168.8.63,1743410318.9403622,1743410319.505728,40,92.75032830238342
gramschmidt_standard_90,1743410227.256547,0.0030755996704101562,0,0.5814831256866455,192.168.8.63,1743410320.445565,1743410321.0301237,40,93.7735767364502
lu_large_92,1743410228.2588727,0.0028104782104492188,0,5.888956546783447,192.168.8.63,1743410321.9523292,1743410327.8440962,40,99.58522343635559
2mm_97,1743410230.7645118,0.0032546520233154297,0,23.444315195083618,192.168.8.63,1743410328.4670136,1743410351.9145834,120,121.15007162094116
TSP_51,1743410207.7128747,0.023773670196533203,0,25.082366466522217,192.168.8.127,1743410331.977612,1743410357.0837522,120,149.37087750434875
envelop_98,1743410231.2656302,0.0032355785369873047,0,0.09669280052185059,192.168.8.63,1743410352.5376754,1743410352.6376038,40,121.37197351455688
fft_99,1743410231.7668774,0.0021789073944091797,0,0.021384716033935547,192.168.8.63,1743410353.0440564,1743410353.06762,40,121.30074262619019
perceptron_100,1743410232.268012,0.34591174125671387,0,35.67349338531494,192.168.8.63,1743410353.54879,1743410389.568195,160,157.30018305778503
covariance_large_55,1743410209.7173471,0.006814479827880859,0,54.61124539375305,192.168.8.140,1743410356.4000432,1743410411.0181031,120,201.30075597763062
durbin_extralarge_58,1743410211.2207282,0.030844926834106445,0,63.407527923583984,192.168.8.127,1743410357.9123383,1743410421.350711,300,210.12998294830322
bayes_101,1743410232.769117,0.02185344696044922,0,0.03789162635803223,192.168.8.63,1743410390.4929078,1743410390.5526528,40,157.78353571891785
SAT_102,1743410233.2702472,0.0015134811401367188,0,3.7711029052734375,192.168.8.63,1743410391.0175495,1743410394.790166,40,161.51991868019104
fibonacci_104,1743410234.2724984,0.0014553070068359375,0,0.956688404083252,192.168.8.63,1743410395.526888,1743410396.4850316,40,162.21253323554993
mengtekaluo_106,1743410235.2747424,0.0009658336639404297,0,9.261036157608032,192.168.8.63,1743410397.0327394,1743410406.2947414,80,171.0199990272522
correlation_standard_112,1743410238.2811112,0.0015072822570800781,0,2.064470052719116,192.168.8.63,1743410406.5497653,1743410408.6157427,40,170.33463144302368
covariance_standard_114,1743410239.2839272,0.0014905929565429688,0,1.93953275680542,192.168.8.63,1743410409.0594912,1743410411.0005145,40,171.71658730506897
gramschmidt_large_61,1743410212.7240806,0.001535654067993164,0,42.98962879180908,192.168.8.140,1743410411.5678926,1743410454.559057,120,241.83497643470764
dynprog_standard_119,1743410241.790462,0.010851621627807617,0,0.5614328384399414,192.168.8.63,1743410412.0718749,1743410412.6441593,40,170.85369729995728
gramschmidt_standard_120,1743410242.2916665,0.004418134689331055,0,0.5591180324554443,192.168.8.63,1743410413.5861971,1743410414.1497333,40,171.85806679725647
lu_large_122,1743410243.2939272,0.0010654926300048828,0,5.937499761581421,192.168.8.63,1743410415.0945904,1743410421.0331557,40,177.73922848701477
TSP_81,1743410222.7470562,0.036173105239868164,0,25.116053819656372,192.168.8.127,1743410421.6088142,1743410446.7610412,120,224.01398491859436
fdtd-2d_64,1743410214.2275186,0.046280860900878906,0,7.939784526824951,192.168.8.106,1743410437.1885536,1743410445.174619,40,230.94710040092468
adi_65,1743410214.7286947,0.03037095069885254,0,16.61911416053772,192.168.8.106,1743410445.7561636,1743410462.4056487,40,247.6769540309906
durbin_extralarge_88,1743410226.254417,0.01963210105895996,0,63.852147579193115,192.168.8.127,1743410447.3017666,1743410511.1735463,300,284.91912937164307
seidel-2d_66,1743410215.2299006,0.003368854522705078,0,15.024364471435547,192.168.8.140,1743410454.842231,1743410469.8699644,40,254.6400637626648
PCA_75,1743410219.7402549,0.03952336311340332,0,202.92463660240173,192.168.8.106,1743410463.3670318,1743410666.3311918,160,446.5909368991852
floyd_73,1743410218.7385352,0.0020608901977539062,0,2.5222647190093994,192.168.8.140,1743410469.9290996,1743410472.4534252,40,253.71489000320435
lu_extralarge_93,1743410228.759964,0.020547866821289062,0,254.45652079582214,192.168.8.82,1743410471.4361458,1743410725.9132144,300,497.1532504558563
string-sort_79,1743410221.7450025,0.010531187057495117,0,4.579044342041016,192.168.8.140,1743410472.9658015,1743410477.555377,40,255.8103744983673
correlation_large_83,1743410223.7489665,0.0031414031982421875,0,52.542075395584106,192.168.8.140,1743410478.4880042,1743410531.033221,120,307.28425455093384
TSP_111,1743410237.7803218,0.041184425354003906,0,25.077302932739258,192.168.8.127,1743410512.0564823,1743410537.1749697,120,299.3946478366852
covariance_large_85,1743410224.7515185,0.0020291805267333984,0,52.53609895706177,192.168.8.140,1743410531.6444337,1743410584.1825619,120,359.43104338645935
durbin_extralarge_118,1743410241.2892783,0.08912372589111328,0,64.43265891075134,192.168.8.127,1743410538.1613593,1743410602.683142,300,361.3938636779785
gramschmidt_large_91,1743410227.7578754,0.0027010440826416016,0,43.89694166183472,192.168.8.140,1743410584.850774,1743410628.7504168,120,400.9925413131714
hash_50,1743410207.2112901,0.025288105010986328,0,12.715375661849976,192.168.8.127,1743410603.3929436,1743410616.1336074,40,408.92231726646423
durbin_large_57,1743410210.719541,0.06978130340576172,0,17.380848169326782,192.168.8.127,1743410616.95311,1743410634.4037395,40,423.6841983795166
fdtd-2d_94,1743410229.2610583,0.004019260406494141,0,1.5049591064453125,192.168.8.140,1743410629.5585,1743410631.0674784,40,401.80642008781433
adi_95,1743410229.762229,0.0022780895233154297,0,3.4437875747680664,192.168.8.140,1743410632.0696776,1743410635.5157433,40,405.75351428985596
hash_80,1743410222.2461057,0.07256317138671875,0,12.30935025215149,192.168.8.127,1743410634.578908,1743410646.9608214,40,424.714715719223
seidel-2d_96,1743410230.2634325,0.007100820541381836,0,14.989529371261597,192.168.8.140,1743410636.1630435,1743410651.1596737,40,420.8962411880493
durbin_large_87,1743410225.7535877,0.0420529842376709,0,17.396600246429443,192.168.8.127,1743410647.6940477,1743410665.132701,40,439.37911319732666
floyd_103,1743410233.771381,0.0013720989227294922,0,2.524980068206787,192.168.8.140,1743410651.2517982,1743410653.7781503,40,420.00676941871643
PCA_105,1743410234.7735999,0.0019538402557373047,0,29.184502840042114,192.168.8.140,1743410654.761073,1743410683.9475298,160,449.1739299297333
string-sort_109,1743410236.7780864,0.03556537628173828,0,9.047561883926392,192.168.8.127,1743410665.2859156,1743410674.3690429,40,437.59095644950867
correlation_large_113,1743410238.7826247,0.03548622131347656,0,254.15881943702698,192.168.8.106,1743410666.8346086,1743410921.0289142,120,682.2462894916534
hash_110,1743410237.279251,0.06899356842041016,0,12.41911244392395,192.168.8.127,1743410674.3939528,1743410686.8820589,40,449.60280776023865
covariance_large_115,1743410239.78505,0.002561807632446289,0,46.869019985198975,192.168.8.140,1743410683.9860158,1743410730.8575976,120,491.0725476741791
durbin_large_117,1743410240.7881749,0.023735523223876953,0,16.902833223342896,192.168.8.127,1743410687.4961617,1743410704.4227304,40,463.6345555782318
gramschmidt_large_121,1743410242.7928104,0.0481870174407959,0,154.3254644870758,192.168.8.127,1743410705.0558894,1743410859.4295409,120,616.6367304325104
lu_extralarge_123,1743410243.795123,0.04031205177307129,0,255.4292652606964,192.168.8.82,1743410726.6503031,1743410982.1198804,300,738.3247573375702
fdtd-2d_124,1743410244.2962368,0.0024547576904296875,0,1.5183942317962646,192.168.8.140,1743410731.2043288,1743410732.7251778,40,488.42894101142883
adi_125,1743410244.7974646,0.0011723041534423828,0,3.5124404430389404,192.168.8.140,1743410733.713154,1743410737.2267668,40,492.4293022155762
seidel-2d_126,1743410245.298691,0.0023021697998046875,0,14.98184585571289,192.168.8.140,1743410738.2213051,1743410753.2054532,40,507.9067621231079
