relative_time,usage_percent,used_mb,root_dir
1.430511474609375e-06,10.4,307.671875,
0.10065817832946777,10.4,307.671875,
0.2009742259979248,10.4,307.671875,
0.3011789321899414,10.4,307.671875,
0.401378870010376,10.4,307.671875,
0.501579999923706,10.42,307.72109375,
0.6017773151397705,10.440000000000001,307.76875,
0.7020111083984375,10.459999999999999,307.81640625,
0.802417516708374,10.48,307.8640625,
0.9026234149932861,10.5,307.91171875,
1.0028321743011475,10.5,307.91015625,
1.10308837890625,10.5,307.91015625,
1.2032883167266846,10.5,307.91015625,
1.3034849166870117,10.5,307.91015625,
1.4036998748779297,10.5,307.91015625,
1.5038907527923584,10.5,307.91015625,
1.6040806770324707,10.5,307.91015625,
1.7042710781097412,10.5,307.91015625,
1.8044624328613281,10.5,307.91015625,
1.9046516418457031,10.5,307.91015625,
2.004849910736084,10.5,307.91015625,
2.1050853729248047,10.5,307.91015625,
2.205281972885132,10.5,307.91015625,
2.305476188659668,10.5,307.91015625,
2.4056713581085205,10.5,307.91015625,
2.5058624744415283,10.5,307.91015625,
2.606053352355957,10.5,307.91015625,
2.706244945526123,10.5,307.90859375,
2.8064351081848145,10.5,307.90703125,
2.906625986099243,10.5,307.90546875,
3.0068557262420654,10.5,307.90390625,
3.107100009918213,10.5,308.19609375,
3.2072935104370117,10.5,308.48984375,
3.307511329650879,10.5,308.78359375,
3.407912254333496,10.5,309.07734375,
3.508113145828247,10.5,309.37109375,
3.608311653137207,10.5,309.37109375,
3.708505630493164,10.5,309.37109375,
3.8087410926818848,10.5,309.37109375,
3.908931016921997,10.5,309.37109375,
4.00913143157959,10.5,309.37109375,
4.109369516372681,10.5,309.37109375,
4.209563732147217,10.5,309.37109375,
4.3097615242004395,10.5,309.37109375,
4.409957408905029,10.5,309.37109375,
4.510147333145142,10.5,309.37109375,
4.610337972640991,10.5,309.37109375,
4.710544109344482,10.5,309.37109375,
4.8109564781188965,10.5,309.37109375,
4.911353349685669,10.5,309.37109375,
5.011805295944214,10.5,309.37109375,
5.112281322479248,10.5,309.37109375,
5.212693929672241,10.5,309.37109375,
5.313108205795288,10.5,309.37109375,
5.413543701171875,10.5,309.37109375,
5.513949155807495,10.5,309.37109375,
5.614353179931641,10.5,309.37109375,
5.7147533893585205,10.5,309.37109375,
5.815155982971191,10.5,309.37109375,
5.915570020675659,10.5,309.37109375,
6.016077518463135,10.5,309.37109375,
6.116612911224365,10.5,309.37109375,
6.217024803161621,10.5,309.37109375,
6.31743049621582,10.5,309.37109375,
6.417840957641602,10.5,309.37109375,
6.518250465393066,10.5,309.46953125,
6.618677854537964,10.5,309.56796875,
6.719107389450073,10.5,309.66640625,
6.8197596073150635,10.5,309.7640625,
6.9202001094818115,10.5,309.86171875,
7.0207014083862305,10.5,309.8609375,
7.121169328689575,10.5,309.86015625,
7.221587419509888,10.5,309.859375,
7.322000980377197,10.5,309.859375,
7.422419309616089,10.5,309.859375,
7.522843599319458,10.5,309.859375,
7.6233532428741455,10.5,309.859375,
7.723819971084595,10.5,309.859375,
7.824242353439331,10.5,309.859375,
7.924674034118652,10.5,309.859375,
8.025249242782593,10.5,309.859375,
8.125667095184326,10.5,309.859375,
8.226073026657104,10.5,309.859375,
8.3264741897583,10.5,309.859375,
8.426880359649658,10.5,309.859375,
8.527285099029541,10.5,309.859375,
8.627690553665161,10.5,309.859375,
8.728092670440674,10.5,309.859375,
8.828495979309082,10.5,309.859375,
8.928913116455078,10.5,309.859375,
9.029385328292847,10.5,309.859375,
9.129833459854126,10.5,309.859375,
9.230253458023071,10.5,309.859375,
9.330718755722046,10.5,309.859375,
9.43114447593689,10.5,309.859375,
9.531545877456665,10.5,309.859375,
9.631988763809204,10.5,309.8578125,
9.732428312301636,10.5,309.85625,
9.8328275680542,10.5,309.8546875,
9.93324589729309,10.5,309.853125,
10.033722400665283,10.5,309.8515625,
10.134135246276855,10.5,309.8515625,
10.234543800354004,10.5,309.8515625,
10.334947109222412,10.5,309.8515625,
10.435347318649292,10.5,309.8515625,
10.535791397094727,10.5,309.8515625,
10.63619065284729,10.5,309.8515625,
10.736591577529907,10.5,309.8515625,
10.83701467514038,10.5,309.8515625,
10.937431812286377,10.5,309.8515625,
11.037903308868408,10.5,309.8515625,
11.138320446014404,10.5,309.8515625,
11.238725900650024,10.5,309.8515625,
11.339129209518433,10.5,309.8515625,
11.43953275680542,10.5,309.8515625,
11.539966583251953,10.5,309.8515625,
11.640367984771729,10.5,309.8515625,
11.74076533317566,10.5,309.8515625,
11.841167688369751,10.5,309.8515625,
11.941580295562744,10.5,309.8515625,
12.042077779769897,10.5,309.8515625,
12.142735958099365,10.5,309.8515625,
12.24316143989563,10.5,309.8515625,
12.34356689453125,10.5,309.8515625,
12.444005966186523,10.5,309.8515625,
12.54441237449646,10.5,309.8515625,
12.64481782913208,10.5,309.8515625,
12.745218276977539,10.5,309.8515625,
12.845621347427368,10.5,309.8515625,
12.946035385131836,10.5,309.8515625,
13.046518802642822,10.5,309.8515625,
13.146931886672974,10.5,309.8515625,
13.247337102890015,10.5,309.8515625,
13.347787380218506,10.5,309.8515625,
13.44818902015686,10.5,309.8515625,
13.548587799072266,10.5,309.8515625,
13.648989200592041,10.5,309.8515625,
13.749389171600342,10.5,309.8515625,
13.849789142608643,10.5,309.8515625,
13.95023488998413,10.5,309.8515625,
14.050705432891846,10.5,309.8515625,
14.151125192642212,10.5,309.8515625,
14.251536846160889,10.5,309.8515625,
14.351972103118896,10.5,309.8515625,
14.452373743057251,10.5,309.8515625,
14.552775859832764,10.5,309.8515625,
14.653186321258545,10.5,309.8515625,
14.75358772277832,10.5,309.8515625,
14.85398817062378,10.5,309.8515625,
14.954428672790527,10.5,309.8515625,
15.054904699325562,10.5,309.8515625,
15.15533185005188,10.5,309.8515625,
15.255784273147583,10.5,309.8515625,
15.356213569641113,10.5,309.8515625,
15.456621885299683,10.5,309.8515625,
15.557026863098145,10.5,309.8515625,
15.657435417175293,10.5,309.8515625,
15.757840871810913,10.5,309.8515625,
15.858246564865112,10.5,309.8515625,
15.95866346359253,10.5,309.8515625,
16.05912470817566,10.5,309.8515625,
16.159534454345703,10.5,309.8515625,
16.260087251663208,10.5,309.8515625,
16.360532760620117,10.5,309.8515625,
16.46095371246338,10.5,309.8515625,
16.561376094818115,10.5,309.8515625,
16.661799430847168,10.5,309.8515625,
16.76221251487732,10.5,309.8515625,
16.86262273788452,10.5,309.8515625,
16.963029623031616,10.5,309.8515625,
17.063464879989624,10.5,309.8515625,
