relative_time,usage_percent,used_mb,root_dir
2.1457672119140625e-06,10.5,309.54296875,
0.10066533088684082,10.5,309.54296875,
0.2009744644165039,10.5,309.54296875,
0.301175594329834,10.5,309.54296875,
0.40137553215026855,10.5,309.54296875,
0.5015745162963867,10.5,309.54296875,
0.6017677783966064,10.5,309.54296875,
0.701958179473877,10.5,309.54296875,
0.8021647930145264,10.5,309.54296875,
0.9024310111999512,10.5,309.54296875,
1.0028104782104492,10.5,309.54296875,
1.1030323505401611,10.5,309.54296875,
1.203251838684082,10.5,309.54296875,
1.303443193435669,10.5,309.54296875,
1.4036359786987305,10.5,309.54296875,
1.5038244724273682,10.5,309.54296875,
1.6040129661560059,10.5,309.54296875,
1.7042019367218018,10.5,309.54296875,
1.8044021129608154,10.5,309.54296875,
1.904625415802002,10.5,309.54296875,
2.0048182010650635,10.5,309.54296875,
2.105008840560913,10.5,309.54296875,
2.2051966190338135,10.5,309.54296875,
2.3053855895996094,10.5,309.54296875,
2.405574083328247,10.5,309.54296875,
2.5057601928710938,10.5,309.54296875,
2.6059463024139404,10.5,309.54296875,
2.706132650375366,10.5,309.54296875,
2.806325674057007,10.5,309.54296875,
2.9065284729003906,10.5,309.54296875,
3.00671648979187,10.5,309.54296875,
3.1069042682647705,10.5,309.54296875,
3.2071115970611572,10.5,309.54296875,
3.3073551654815674,10.5,309.54296875,
3.4075734615325928,10.5,309.54296875,
3.5077617168426514,10.5,309.54296875,
3.607947826385498,10.5,309.54296875,
3.7081408500671387,10.5,309.54296875,
3.8083503246307373,10.5,309.54296875,
3.9087448120117188,10.5,309.54296875,
4.0091633796691895,10.5,309.54296875,
4.109607458114624,10.5,309.54296875,
4.21000599861145,10.5,309.54296875,
4.310410976409912,10.5,309.54296875,
4.410807847976685,10.5,309.54296875,
4.511246681213379,10.5,309.54296875,
4.611641883850098,10.5,309.54296875,
4.712037086486816,10.5,309.54296875,
4.8124330043792725,10.5,309.54296875,
4.912873268127441,10.5,309.54296875,
5.0132739543914795,10.5,309.54296875,
5.113668918609619,10.5,309.54296875,
5.214069366455078,10.5,309.54296875,
5.314467906951904,10.5,309.54296875,
5.41486382484436,10.5,309.54296875,
5.515328407287598,10.5,309.54296875,
5.615727424621582,10.5,309.54296875,
5.716125011444092,10.5,309.54296875,
5.81653618812561,10.5,309.54296875,
5.917109251022339,10.5,309.54296875,
6.017600774765015,10.5,309.54296875,
6.118017196655273,10.5,309.54296875,
6.218425512313843,10.5,309.54296875,
6.318830490112305,10.5,309.54296875,
6.419268846511841,10.5,309.54296875,
6.519674062728882,10.5,309.54296875,
6.620100259780884,10.5,309.54296875,
6.720497369766235,10.5,309.54296875,
6.821013450622559,10.5,309.54296875,
6.921969175338745,10.5,309.54296875,
7.0224058628082275,10.5,309.54296875,
7.12282133102417,10.5,309.54296875,
7.223271369934082,10.5,309.54296875,
7.323675155639648,10.5,309.54296875,
7.424075603485107,10.5,309.54296875,
7.524472951889038,10.5,309.54296875,
7.624866247177124,10.5,309.54296875,
7.725261926651001,10.5,309.54296875,
7.825656414031982,10.5,309.54296875,
7.926110506057739,10.5,309.54296875,
8.026511430740356,10.5,309.54296875,
8.12691617012024,10.5,309.54296875,
8.22735047340393,10.5,309.54296875,
8.327749013900757,10.5,309.54296875,
8.428148746490479,10.5,309.54296875,
8.52854585647583,10.5,309.54296875,
8.62894058227539,10.5,309.54296875,
8.729335308074951,10.5,309.54296875,
8.829734563827515,10.5,309.54296875,
8.930182933807373,10.5,309.54296875,
9.030599355697632,10.5,309.54296875,
9.13101315498352,10.5,309.54296875,
9.231455326080322,10.5,309.54296875,
9.331855773925781,10.5,309.54296875,
9.432254552841187,10.5,309.54296875,
9.532652378082275,10.5,309.54296875,
9.633048057556152,10.5,309.54296875,
9.733449697494507,10.5,309.54296875,
9.833865404129028,10.5,309.54296875,
9.934287071228027,10.5,309.54296875,
10.034698009490967,10.5,309.54296875,
10.135140657424927,10.5,309.54296875,
10.23554253578186,10.5,309.54296875,
10.335948467254639,10.5,309.54296875,
10.436347246170044,10.5,309.54296875,
10.536742210388184,10.5,309.54296875,
10.637137174606323,10.5,309.54296875,
10.737533569335938,10.5,309.54296875,
10.837936401367188,10.5,309.54296875,
10.938416957855225,10.5,309.54296875,
11.038825750350952,10.5,309.54296875,
11.139263153076172,10.5,309.54296875,
11.239666223526001,10.5,309.54296875,
11.340063571929932,10.5,309.54296875,
11.4404616355896,10.5,309.54296875,
11.540857076644897,10.5,309.54296875,
11.641255140304565,10.5,309.54296875,
11.741648197174072,10.5,309.54296875,
11.842118740081787,10.5,309.54296875,
11.942528009414673,10.5,309.54296875,
12.042935132980347,10.5,309.54296875,
12.14339804649353,10.5,309.54296875,
12.243798732757568,10.5,309.54296875,
12.34419846534729,10.5,309.54296875,
12.44459581375122,10.5,309.54296875,
12.544992923736572,10.5,309.54296875,
12.6453857421875,10.5,309.5921875,
12.74578070640564,10.5,309.64140625,
12.846235513687134,10.5,309.690625,
12.946846961975098,10.5,309.73984375,
13.047301292419434,10.5,309.7890625,
13.147703647613525,10.5,309.7890625,
13.248111724853516,10.5,309.81796875,
13.34859299659729,10.5,309.8671875,
13.44913101196289,10.52,310.4578125,
13.512451410293579,10.64,314.83828125,2mm
13.549784183502197,10.82,321.8140625,2mm
