relative_time,usage_percent,used_mb,root_dir
9.5367431640625e-07,34.3,1078.5546875,
0.10149097442626953,34.3,1078.5546875,
0.20264101028442383,34.3,1078.5546875,
0.303147554397583,34.3,1078.5546875,
0.40361857414245605,34.3,1078.5546875,
0.5046579837799072,34.3,1078.5546875,
0.6055207252502441,34.3,1078.5546875,
0.7061724662780762,34.3,1078.5546875,
0.8073420524597168,34.3,1078.5546875,
0.9083576202392578,34.3,1078.5546875,
1.0092229843139648,34.3,1078.5546875,
1.1096503734588623,34.3,1078.5546875,
1.2109074592590332,34.3,1078.5546875,
1.3114306926727295,34.3,1078.5546875,
1.4129011631011963,34.3,1078.5546875,
1.5133056640625,34.3,1078.5546875,
1.6145758628845215,34.3,1078.5546875,
1.7158091068267822,34.3,1078.5546875,
1.8166842460632324,34.3,1078.5546875,
1.9174246788024902,34.3,1078.5546875,
2.0185306072235107,34.3,1078.5546875,
2.119418144226074,34.3,1078.5546875,
2.220459461212158,34.3,1078.5546875,
2.3213841915130615,34.3,1078.5546875,
2.4223968982696533,34.3,1078.5546875,
2.523407220840454,34.3,1078.5546875,
2.6243832111358643,34.3,1078.5546875,
2.725491523742676,34.3,1078.5546875,
2.8266007900238037,34.3,1078.5546875,
2.927994966506958,34.3,1078.5546875,
3.029313802719116,34.3,1078.5546875,
3.130859851837158,34.3,1078.5546875,
3.2317066192626953,34.3,1078.5546875,
3.332258462905884,34.3,1078.5546875,
3.4327027797698975,34.3,1078.5546875,
3.533663511276245,34.3,1078.5546875,
3.634883165359497,34.3,1078.5546875,
3.7354769706726074,34.3,1078.5546875,
3.8362762928009033,34.3,1078.5546875,
3.937490463256836,34.3,1078.5546875,
4.038762331008911,34.3,1078.5546875,
4.14030122756958,34.3,1078.5546875,
4.241105794906616,34.3,1078.5546875,
4.34225058555603,34.3,1078.5546875,
4.4427995681762695,34.3,1078.5546875,
4.544141530990601,34.3,1078.5546875,
4.645143508911133,34.3,1078.5546875,
4.746222734451294,34.3,1078.5546875,
4.847374677658081,34.3,1078.5546875,
4.948087453842163,34.3,1078.5546875,
5.049257516860962,34.3,1078.5546875,
5.150336742401123,34.3,1078.5546875,
5.251234292984009,34.3,1078.5546875,
5.35233473777771,34.3,1078.5546875,
5.453098773956299,34.3,1078.5546875,
5.554499864578247,34.3,1078.5546875,
5.655452489852905,34.3,1078.5546875,
