relative_time,usage_percent,used_mb,root_dir
9.5367431640625e-07,47.4,1553.91796875,
0.10122466087341309,47.4,1553.91796875,
0.2027754783630371,47.4,1553.91796875,
0.3033115863800049,47.4,1553.91796875,
0.40403056144714355,47.4,1553.91796875,
0.5048787593841553,47.4,1553.91796875,
0.6060342788696289,47.4,1553.91796875,
0.7072341442108154,47.4,1553.91796875,
0.8080954551696777,47.4,1553.91796875,
0.9084601402282715,47.4,1553.91796875,
1.0089986324310303,47.4,1553.91796875,
1.109588861465454,47.4,1553.91796875,
1.2105660438537598,47.4,1553.91796875,
1.31168794631958,47.4,1553.91796875,
1.4127237796783447,47.4,1553.91796875,
1.513685703277588,47.4,1553.91796875,
1.6147654056549072,47.4,1553.91796875,
1.7158551216125488,47.4,1553.91796875,
1.8170785903930664,47.4,1553.91796875,
1.917780876159668,47.4,1553.91796875,
2.0193028450012207,47.4,1553.91796875,
2.120408535003662,47.4,1553.91796875,
2.221712827682495,47.4,1553.91796875,
2.322678804397583,47.4,1553.91796875,
2.4236178398132324,47.4,1553.91796875,
2.5246922969818115,47.4,1553.91796875,
2.6258134841918945,47.4,1553.91796875,
2.7269160747528076,47.4,1553.91796875,
2.8275928497314453,47.4,1553.91796875,
2.928661584854126,47.4,1553.91796875,
3.029606342315674,47.4,1553.91796875,
3.1306796073913574,47.4,1553.91796875,
3.2315423488616943,47.4,1553.91796875,
3.332566261291504,47.4,1553.91796875,
3.4337735176086426,47.4,1553.91796875,
3.534395456314087,47.4,1553.91796875,
3.635115385055542,47.4,1553.91796875,
3.736085891723633,47.4,1553.91796875,
3.836623191833496,47.4,1553.91796875,
3.9373278617858887,47.4,1553.91796875,
4.038503408432007,47.4,1553.91796875,
4.139824628829956,47.4,1553.91796875,
4.24114727973938,47.4,1553.91796875,
4.341747522354126,47.4,1553.91796875,
4.442772626876831,47.4,1553.91796875,
4.543544054031372,47.4,1553.91796875,
4.644963264465332,47.4,1553.91796875,
4.745904207229614,47.4,1553.91796875,
4.846356630325317,47.4,1553.91640625,
4.947181224822998,47.4,1553.91484375,
5.047825813293457,47.4,1553.91328125,
5.149279832839966,47.4,1553.91171875,
5.250391006469727,47.4,1553.91015625,
