relative_time,usage_percent,used_mb,root_dir
3.337860107421875e-06,10.5,311.40625,
0.10140800476074219,10.5,311.40625,
0.20204591751098633,10.5,311.40625,
0.30269432067871094,10.5,311.40625,
0.4031260013580322,10.5,311.40625,
0.5035452842712402,10.5,311.40625,
0.6039717197418213,10.5,311.40625,
0.7044491767883301,10.5,311.40625,
0.8048686981201172,10.5,311.40625,
0.9052727222442627,10.5,311.40625,
1.0056729316711426,10.5,311.40625,
1.1060826778411865,10.5,311.40625,
1.206566333770752,10.5,311.40625,
1.3069751262664795,10.5,311.40625,
1.4073724746704102,10.5,311.40625,
1.507767677307129,10.5,311.40625,
1.608168601989746,10.5,311.40625,
1.708625316619873,10.5,311.40625,
1.8090288639068604,10.5,311.40625,
1.9094347953796387,10.5,311.40625,
2.009838104248047,10.5,311.40625,
2.1102640628814697,10.5,311.40625,
2.2107386589050293,10.5,311.40625,
2.311156988143921,10.5,311.40625,
2.4115593433380127,10.5,311.40625,
2.511963129043579,10.5,311.40625,
2.6124184131622314,10.5,311.40625,
2.7128517627716064,10.5,311.40625,
2.8132588863372803,10.5,311.40625,
2.9136574268341064,10.5,311.40625,
3.0140583515167236,10.5,311.40625,
3.1144676208496094,10.5,311.40625,
3.214919328689575,10.5,311.40625,
3.3153247833251953,10.5,311.40625,
3.41572642326355,10.5,311.40625,
3.516124725341797,10.5,311.40625,
3.6165554523468018,10.5,311.40625,
3.716980457305908,10.5,311.40625,
3.817383289337158,10.5,311.40625,
3.9177863597869873,10.5,311.40625,
4.01818585395813,10.5,311.40625,
4.118597745895386,10.5,311.40625,
4.219044208526611,10.5,311.40625,
4.319444417953491,10.5,311.40625,
4.419839382171631,10.5,311.40625,
4.520258188247681,10.5,311.40625,
4.6206700801849365,10.5,311.40625,
4.721093654632568,10.5,311.4546875,
4.821495294570923,10.52,311.52890625,
4.921899318695068,10.540000000000001,311.59609375,
5.0223307609558105,10.56,311.79140625,
5.054982423782349,10.580000000000002,312.30234375,2mm
5.123018026351929,10.6,312.83828125,2mm
5.223809242248535,10.6,313.34765625,2mm
5.324569225311279,10.6,313.934375,2mm
5.4252707958221436,10.68,317.32890625,2mm
5.525909423828125,10.86,323.853125,2mm
5.626780271530151,11.040000000000001,330.30390625,2mm
5.727614402770996,11.22,336.75546875,2mm
5.828521966934204,11.4,343.13046875,2mm
5.929255247116089,11.5,346.56953125,2mm
6.029943943023682,11.5,346.59140625,2mm
6.130699634552002,11.5,346.6625,2mm
6.231817007064819,11.5,346.73359375,2mm
6.332832098007202,11.5,346.8109375,2mm
6.433513402938843,11.5,346.88828125,2mm
6.534198045730591,11.5,346.9375,2mm
6.634878396987915,11.5,346.9375,2mm
6.735556125640869,11.5,346.9375,2mm
6.83622145652771,11.5,346.9375,2mm
6.936934232711792,11.5,346.9375,2mm
7.037604093551636,11.5,346.9375,2mm
7.138293504714966,11.5,346.9375,2mm
7.2390055656433105,11.5,346.9375,2mm
7.339684247970581,11.5,346.9375,2mm
7.440433740615845,11.5,346.9375,2mm
7.541193008422852,11.5,346.9375,2mm
7.641878128051758,11.5,346.9375,2mm
7.742559432983398,11.5,346.9375,2mm
7.843226909637451,11.5,346.9375,2mm
7.943889141082764,11.5,346.9375,2mm
8.044676780700684,11.5,346.9375,2mm
8.145364999771118,11.5,346.9375,2mm
8.246068477630615,11.5,346.9375,2mm
8.34675407409668,11.5,346.9375,2mm
8.447434902191162,11.5,346.9375,2mm
8.54810094833374,11.5,346.9375,2mm
8.64882493019104,11.5,346.9375,2mm
8.749507188796997,11.5,346.9375,2mm
8.850281476974487,11.5,346.9375,2mm
8.950961112976074,11.5,346.9375,2mm
9.051642656326294,11.5,346.9375,2mm
9.152426481246948,11.5,346.9375,2mm
9.253116130828857,11.5,346.9375,2mm
9.35378098487854,11.5,346.9375,2mm
9.4544517993927,11.5,346.9375,2mm
9.55518627166748,11.5,346.9375,2mm
9.655870199203491,11.5,346.9375,2mm
9.756613969802856,11.5,346.9375,2mm
9.857351541519165,11.5,346.9375,2mm
9.958040475845337,11.5,346.9375,2mm
10.058740377426147,11.5,346.9375,2mm
10.159410953521729,11.5,346.9375,2mm
10.260092496871948,11.5,346.9375,2mm
10.36083173751831,11.5,346.9375,2mm
10.461513042449951,11.5,346.9375,2mm
10.562172651290894,11.5,346.9375,2mm
10.662842512130737,11.5,346.9375,2mm
10.763521432876587,11.5,346.9375,2mm
10.864202499389648,11.5,346.9375,2mm
10.964913368225098,11.5,346.9359375,2mm
11.065593957901001,11.5,346.934375,2mm
11.166295766830444,11.5,346.9328125,2mm
11.267014741897583,11.5,346.93125,2mm
11.367742776870728,11.5,346.9296875,2mm
11.468493461608887,11.5,346.9296875,2mm
11.569173336029053,11.5,346.9296875,2mm
11.66992974281311,11.5,346.9296875,2mm
11.77060055732727,11.5,346.9296875,2mm
11.871272563934326,11.5,346.9296875,2mm
