relative_time,usage_percent,used_mb,root_dir
9.5367431640625e-07,59.29999999999999,2014.6536458333333,
0.10129833221435547,59.3,2014.6298828125,
0.20218706130981445,59.3,2014.615625,
0.30312252044677734,59.3,2014.55859375,
0.40419960021972656,59.3,2014.55859375,
0.50527024269104,59.3,2014.55859375,
0.6061704158782959,59.3,2014.55859375,
0.7069323062896729,59.3,2014.5484375,
0.8084635734558105,59.3,2014.53828125,
0.9099438190460205,59.3,2014.528125,
1.0111300945281982,59.3,2014.51796875,
1.112565279006958,59.3,2014.5078125,
1.2132289409637451,59.3,2014.5078125,
1.3141705989837646,59.3,2014.5078125,
1.415564775466919,59.3,2014.5078125,
1.5161230564117432,59.3,2014.5078125,
1.6174981594085693,59.3,2014.5078125,
1.7182035446166992,59.3,2014.5078125,
1.8200104236602783,59.3,2014.5078125,
1.921449899673462,59.3,2014.5078125,
2.022162675857544,59.3,2014.5078125,
2.1234538555145264,59.3,2014.5078125,
2.224375009536743,59.3,2014.5078125,
2.3256947994232178,59.3,2014.5078125,
2.4269139766693115,59.3,2014.5078125,
2.527845621109009,59.3,2014.5078125,
2.6293375492095947,59.3,2014.5078125,
2.729715585708618,59.3,2014.5078125,
2.8308815956115723,59.3,2014.5078125,
2.9321341514587402,59.3,2014.5078125,
3.033588171005249,59.3,2014.5078125,
3.1344423294067383,59.3,2014.5078125,
3.2359800338745117,59.3,2014.5078125,
3.33730411529541,59.3,2014.5078125,
3.4387781620025635,59.3,2014.5078125,
3.540034055709839,59.3,2014.5078125,
3.6410984992980957,59.3,2014.5078125,
3.7416045665740967,59.3,2014.5078125,
3.8424229621887207,59.3,2014.5078125,
3.9439780712127686,59.3,2014.5078125,
4.044852018356323,59.3,2014.5078125,
4.146234512329102,59.3,2014.5078125,
4.24698281288147,59.3,2014.5078125,
4.347734451293945,59.3,2014.5078125,
4.4487035274505615,59.3,2014.5078125,
4.549477577209473,59.279999999999994,2014.3125,
4.650040626525879,59.25999999999999,2014.1171875,
4.751428604125977,59.239999999999995,2013.921875,
4.852008819580078,59.21999999999999,2013.725,
4.953098773956299,59.2,2013.528125,
5.054558277130127,59.2,2013.5265625,
5.155096769332886,59.2,2013.525,
5.256174087524414,59.2,2013.5234375,
5.35730504989624,59.2,2013.5234375,
5.45836877822876,59.2,2013.5234375,
5.559280872344971,59.2,2013.5234375,
5.660876512527466,59.2,2013.5234375,
5.761533737182617,59.2,2013.5234375,
5.86284613609314,59.2,2013.5234375,
5.9640116691589355,59.2,2013.5234375,
6.0647196769714355,59.2,2013.5234375,
6.166262865066528,59.2,2013.5234375,
6.267672300338745,59.2,2013.5234375,
6.369115352630615,59.2,2013.5234375,
6.469682693481445,59.2,2013.5234375,
6.570587396621704,59.2,2013.5234375,
6.671452283859253,59.2,2013.5234375,
6.77236008644104,59.2,2013.5234375,
6.873263597488403,59.2,2013.5234375,
6.974581480026245,59.2,2013.5234375,
7.075138092041016,59.2,2013.5234375,
7.176299810409546,59.2,2013.5234375,
7.277499675750732,59.2,2013.5234375,
7.378106117248535,59.2,2013.5234375,
7.479333400726318,59.2,2013.5234375,
7.580228090286255,59.2,2013.5234375,
7.681831121444702,59.2,2013.5234375,
7.7835094928741455,59.2,2013.5234375,
7.884777784347534,59.2,2013.5234375,
7.98596453666687,59.2,2013.5234375,
8.08666729927063,59.2,2013.5234375,
8.18734073638916,59.2,2013.5234375,
8.28855037689209,59.2,2013.5234375,
8.389781475067139,59.2,2013.5234375,
8.490394353866577,59.2,2013.5234375,
8.591383218765259,59.2,2013.5234375,
