relative_time,usage_percent,used_mb,root_dir
1.430511474609375e-06,10.5,308.12109375,
0.10067272186279297,10.5,308.12109375,
0.20099592208862305,10.5,308.12109375,
0.30124497413635254,10.5,308.12109375,
0.40145325660705566,10.5,308.12109375,
0.5016555786132812,10.5,308.12109375,
0.6018526554107666,10.5,308.12109375,
0.702042818069458,10.5,308.12109375,
0.8022568225860596,10.5,308.12109375,
0.9024519920349121,10.5,308.12109375,
1.002645492553711,10.5,308.12109375,
1.1028525829315186,10.5,308.12109375,
1.2030696868896484,10.5,308.12109375,
1.3033180236816406,10.5,308.12109375,
1.4036974906921387,10.5,308.12109375,
1.5039803981781006,10.5,308.12109375,
1.6041829586029053,10.5,308.12109375,
1.7043793201446533,10.5,308.12109375,
1.804579257965088,10.5,308.12109375,
1.9047725200653076,10.5,308.12109375,
2.0049686431884766,10.5,308.12109375,
2.1051599979400635,10.5,308.12109375,
2.205362558364868,10.5,308.12109375,
2.3056042194366455,10.5,308.12109375,
2.405799388885498,10.5,308.12109375,
2.505990505218506,10.5,308.12109375,
2.6061806678771973,10.5,308.12109375,
2.7063705921173096,10.5,308.12109375,
2.806563138961792,10.5,308.12109375,
2.906773090362549,10.5,308.12109375,
3.006967306137085,10.5,308.12109375,
3.1071548461914062,10.5,308.12109375,
3.2073521614074707,10.5,308.12109375,
3.3075757026672363,10.5,308.12109375,
3.407773017883301,10.5,308.12109375,
3.507962465286255,10.5,308.12109375,
3.6081535816192627,10.5,308.12109375,
3.708348512649536,10.5,308.12109375,
3.808671474456787,10.5,308.12109375,
3.90899658203125,10.5,308.12109375,
4.009411573410034,10.5,308.12109375,
4.1098175048828125,10.5,308.12109375,
4.210244655609131,10.5,308.12109375,
4.310709238052368,10.5,308.12109375,
4.411120653152466,10.5,308.12109375,
4.511528491973877,10.5,308.12109375,
4.611937046051025,10.5,308.12109375,
4.712338447570801,10.5,308.12109375,
4.8127429485321045,10.5,308.12109375,
4.913151741027832,10.5,308.12109375,
5.013569593429565,10.5,308.12109375,
5.114007234573364,10.5,308.12109375,
5.214433908462524,10.5,308.12109375,
5.314940690994263,10.5,308.12109375,
5.415392875671387,10.5,308.12109375,
5.515808820724487,10.5,308.12109375,
5.616217374801636,10.5,308.12109375,
5.716616153717041,10.5,308.12109375,
5.817022800445557,10.5,308.12109375,
5.917426109313965,10.5,308.12109375,
6.017831087112427,10.5,308.12109375,
6.118230104446411,10.5,308.12109375,
6.2186501026153564,10.5,308.12109375,
6.319151401519775,10.5,308.12109375,
6.419572830200195,10.5,308.12109375,
6.519986391067505,10.5,308.12109375,
6.620418310165405,10.5,308.12109375,
6.720822095870972,10.5,308.12109375,
6.82122802734375,10.5,308.12109375,
6.921629905700684,10.5,308.12109375,
7.022037744522095,10.5,308.12109375,
7.122442245483398,10.5,308.12109375,
7.222903490066528,10.5,308.12109375,
7.323419094085693,10.5,308.12109375,
7.424084186553955,10.5,308.12109375,
7.524508237838745,10.5,308.12109375,
7.6249306201934814,10.5,308.12109375,
7.725340366363525,10.5,308.12109375,
7.825751304626465,10.5,308.12109375,
7.9261579513549805,10.5,308.12109375,
8.026563167572021,10.5,308.12109375,
8.127015590667725,10.5,308.12109375,
