relative_time,usage_percent,used_mb,root_dir
7.152557373046875e-07,33.9,1069.328125,
0.10075545310974121,33.9,1069.3671875,
0.20123505592346191,33.9,1069.390625,
0.3024473190307617,33.9,1069.4375,
0.40296506881713867,33.9,1069.484375,
0.5037832260131836,33.9,1069.484375,
0.6044175624847412,33.9,1069.484375,
0.7054297924041748,33.9,1069.484375,
0.8062300682067871,33.9,1069.484375,
0.9074432849884033,33.9,1069.484375,
1.0083675384521484,33.9,1069.484375,
1.1093297004699707,33.9,1069.484375,
1.210367202758789,33.9,1069.484375,
1.311446189880371,33.9,1069.484375,
1.41237473487854,33.9,1069.484375,
1.5133967399597168,33.9,1069.484375,
1.6143953800201416,33.9,1069.484375,
1.7155044078826904,33.9,1069.484375,
1.8170137405395508,33.9,1069.484375,
1.9181029796600342,33.9,1069.484375,
2.0195438861846924,33.9,1069.484375,
2.1209211349487305,33.9,1069.484375,
2.221619129180908,33.9,1069.484375,
2.322563648223877,33.9,1069.484375,
2.4237678050994873,33.9,1069.484375,
2.5247442722320557,33.9,1069.484375,
2.625575065612793,33.9,1069.484375,
2.726828098297119,33.9,1069.484375,
2.8278048038482666,33.9,1069.484375,
2.9288225173950195,33.9,1069.484375,
3.029938220977783,33.9,1069.484375,
3.130967378616333,33.9,1069.484375,
3.232261896133423,33.9,1069.484375,
3.333693265914917,33.9,1069.484375,
3.434669017791748,33.9,1069.484375,
3.535356283187866,33.9,1069.484375,
3.636823892593384,33.9,1069.484375,
3.73799204826355,33.9,1069.484375,
3.8388192653656006,33.9,1069.484375,
3.939995050430298,33.9,1069.484375,
4.040961503982544,33.9,1069.484375,
4.142005681991577,33.9,1069.484375,
4.242593288421631,33.9,1069.484375,
4.343588352203369,33.9,1069.484375,
4.444733142852783,33.9,1069.484375,
4.545348882675171,33.9,1069.484375,
4.646871566772461,33.9,1069.484375,
4.747516870498657,33.9,1069.484375,
4.848438262939453,33.9,1069.484375,
4.949499607086182,33.9,1069.484375,
5.050502300262451,33.9,1069.484375,
5.1517627239227295,33.9,1069.484375,
5.2531578540802,33.9,1069.484375,
5.354472637176514,33.9,1069.484375,
5.455997943878174,33.9,1069.4828125,
5.55750584602356,33.9,1069.48125,
5.658797264099121,33.9,1069.4796875,
5.76072883605957,33.9,1069.478125,
5.861717939376831,33.9,1069.4765625,
5.962780952453613,33.9,1069.4765625,
6.0638041496276855,33.9,1069.4765625,
6.164813041687012,33.9,1069.4765625,
6.265747308731079,33.9,1069.4765625,
6.367085695266724,33.9,1069.4765625,
6.467803955078125,33.9,1069.5203125,
6.5692243576049805,33.92,1070.40078125,
6.603489398956299,33.94,1071.28125,envelop
6.670177698135376,33.96,1072.16171875,envelop
6.704549551010132,33.980000000000004,1073.0421875,envelop
6.771190643310547,34.0,1073.87890625,
6.8723719120025635,34.0,1073.87890625,
6.973951578140259,34.0,1073.87890625,
7.075189113616943,34.019999999999996,1073.928125,
7.1064293384552,34.04,1073.97734375,fft
7.120757579803467,34.059999999999995,1074.0265625,fft
7.17693829536438,34.08,1074.07578125,
7.278447866439819,34.1,1074.125,
7.379059076309204,34.1,1074.125,
7.480545282363892,34.1,1074.43671875,
7.5820276737213135,34.120000000000005,1075.5359375,
7.625610113143921,34.14,1076.63515625,perceptron
7.683069944381714,34.160000000000004,1077.734375,perceptron
7.784074783325195,34.18000000000001,1078.83359375,perceptron
7.885125398635864,34.2,1079.62109375,perceptron
7.986199617385864,34.2,1079.62109375,perceptron
8.087175846099854,34.2,1079.62109375,perceptron
8.188198566436768,34.2,1079.62109375,perceptron
8.289146661758423,34.2,1079.61328125,perceptron
8.390219449996948,34.2,1079.60546875,perceptron
8.491297006607056,34.2,1079.59765625,perceptron
8.592249631881714,34.2,1079.58984375,perceptron
8.693271398544312,34.2,1079.58203125,perceptron
8.794286489486694,34.2,1079.58203125,perceptron
8.895374774932861,34.2,1079.58203125,perceptron
8.996408224105835,34.2,1079.58203125,perceptron
9.097427368164062,34.2,1079.58203125,perceptron
9.19837212562561,34.2,1079.58203125,perceptron
9.299381494522095,34.2,1079.58203125,perceptron
9.400420188903809,34.2,1079.58203125,perceptron
9.501458406448364,34.2,1079.58203125,perceptron
9.602473735809326,34.2,1079.58203125,perceptron
9.703529834747314,34.2,1079.58203125,perceptron
