relative_time,usage_percent,used_mb,root_dir
1.430511474609375e-06,40.4,1255.80859375,
0.10088396072387695,40.4,1255.80859375,
0.20188546180725098,40.4,1255.80859375,
0.30330324172973633,40.4,1255.80859375,
0.4039137363433838,40.4,1255.80859375,
0.5043556690216064,40.4,1255.80859375,
0.6051619052886963,40.4,1255.80859375,
0.7064309120178223,40.4,1255.80859375,
0.8070418834686279,40.4,1255.80859375,
0.907994270324707,40.4,1255.58359375,
1.0092840194702148,40.4,1255.35859375,
1.109821081161499,40.4,1255.13359375,
1.2111761569976807,40.4,1254.90859375,
1.3121116161346436,40.4,1254.67109375,
1.4132153987884521,40.4,1254.65859375,
1.5141146183013916,40.4,1254.64609375,
1.6147966384887695,40.4,1254.63359375,
1.7158353328704834,40.4,1254.62109375,
1.9121830463409424,40.4,1254.62109375,
2.013291120529175,40.4,1254.62109375,
2.1143014430999756,40.4,1254.62109375,
2.215294122695923,40.4,1254.62109375,
2.316319704055786,40.4,1254.62109375,
2.417384386062622,40.4,1254.62109375,
2.5185983180999756,40.4,1254.62109375,
2.61915922164917,40.4,1254.62109375,
2.7203328609466553,40.4,1254.62109375,
2.8209805488586426,40.4,1254.62109375,
2.9218955039978027,40.4,1254.62109375,
3.0227978229522705,40.4,1254.62109375,
3.123839855194092,40.4,1254.62109375,
3.2247965335845947,40.4,1254.62109375,
3.325819730758667,40.4,1254.62109375,
3.426966667175293,40.4,1254.62109375,
3.527855396270752,40.4,1254.62109375,
3.6286377906799316,40.4,1254.62109375,
3.7290396690368652,40.4,1254.62109375,
3.829597234725952,40.4,1254.62109375,
3.9306578636169434,40.4,1254.62109375,
4.031592130661011,40.4,1254.62109375,
4.131991386413574,40.4,1254.62109375,
4.233127593994141,40.4,1254.62109375,
4.334349870681763,40.4,1254.62109375,
4.435093402862549,40.4,1254.62109375,
4.5363194942474365,40.4,1254.62109375,
4.636723756790161,40.4,1254.62109375,
4.7375853061676025,40.4,1254.62109375,
4.838964939117432,40.4,1254.62109375,
4.940011978149414,40.4,1254.62109375,
5.04066014289856,40.4,1254.62109375,
5.141995429992676,40.4,1254.62109375,
5.243278741836548,40.4,1254.62109375,
5.3437769412994385,40.4,1254.62109375,
5.444360256195068,40.4,1254.62109375,
5.545681476593018,40.4,1254.62109375,
5.647063493728638,40.4,1254.62109375,
5.74841833114624,40.4,1254.62109375,
5.849362850189209,40.4,1254.62109375,
5.950015306472778,40.4,1254.62109375,
6.0509724617004395,40.4,1254.62109375,
6.152002334594727,40.4,1254.62109375,
6.252888202667236,40.4,1254.62109375,
6.353456020355225,40.4,1254.62109375,
6.4541871547698975,40.4,1254.62109375,
6.554956674575806,40.4,1254.62109375,
6.656067371368408,40.4,1254.62109375,
6.757220029830933,40.4,1254.62109375,
6.858675479888916,40.4,1254.62109375,
6.9592506885528564,40.4,1254.62109375,
7.06022047996521,40.4,1254.62109375,
7.161525011062622,40.4,1254.62109375,
7.2618772983551025,40.4,1254.62109375,
7.363087892532349,40.4,1254.62109375,
7.463951349258423,40.4,1254.62109375,
7.564635276794434,40.4,1254.62109375,
7.666037082672119,40.4,1254.62109375,
7.767108678817749,40.4,1254.62109375,
7.868131160736084,40.4,1254.62109375,
7.969254732131958,40.4,1254.62109375,
8.07002067565918,40.4,1254.62109375,
8.170666933059692,40.4,1254.62109375,
8.271394491195679,40.4,1254.62109375,
8.372538566589355,40.4,1254.62109375,
8.473361730575562,40.4,1254.62109375,
8.573723077774048,40.4,1254.62109375,
8.674812078475952,40.4,1254.62109375,
8.775298833847046,40.4,1254.62109375,
8.876933574676514,40.4,1254.62109375,
8.977798461914062,40.4,1254.62109375,
9.07851505279541,40.4,1254.62109375,
9.17970609664917,40.4,1254.62109375,
9.280790567398071,40.4,1254.62109375,
9.381747961044312,40.4,1254.62109375,
9.482813835144043,40.4,1254.62109375,
9.583336353302002,40.4,1254.62109375,
9.684414386749268,40.4,1254.62109375,
9.785432577133179,40.4,1254.62109375,
9.886623620986938,40.4,1254.62109375,
9.987473964691162,40.4,1254.62109375,
10.08834958076477,40.4,1254.62109375,
10.1889009475708,40.4,1254.62109375,
10.289397239685059,40.4,1254.62109375,
10.390497207641602,40.4,1254.62109375,
10.49103593826294,40.4,1254.62109375,
10.592130899429321,40.4,1254.62109375,
10.693156242370605,40.4,1254.62109375,
10.794304132461548,40.4,1254.62109375,
10.8957200050354,40.4,1254.62109375,
10.996192455291748,40.4,1254.62109375,
11.096966743469238,40.4,1254.62109375,
11.198065757751465,40.4,1254.62109375,
11.299104690551758,40.4,1254.62109375,
11.400027990341187,40.4,1254.62109375,
11.50107216835022,40.4,1254.62109375,
11.602107286453247,40.4,1254.62109375,
11.703181266784668,40.4,1254.62109375,
11.80413556098938,40.4,1254.62109375,
11.905446529388428,40.4,1254.62109375,
12.00642704963684,40.4,1254.62109375,
12.107553958892822,40.4,1254.62109375,
12.208529949188232,40.4,1254.62109375,
12.309515476226807,40.4,1254.62109375,
12.410480260848999,40.4,1254.62109375,
12.510961055755615,40.4,1254.62109375,
12.611470937728882,40.4,1254.62109375,
12.712888956069946,40.4,1254.62109375,
12.813563823699951,40.4,1254.62109375,
12.914417028427124,40.4,1254.62109375,
13.015249967575073,40.4,1254.62109375,
13.116709470748901,40.4,1254.62109375,
13.217912197113037,40.4,1254.62109375,
13.31900668144226,40.4,1254.62109375,
13.420498609542847,40.4,1254.62109375,
13.521382570266724,40.4,1254.62109375,
13.622833013534546,40.4,1254.62109375,
13.724126815795898,40.4,1254.62109375,
13.825400590896606,40.4,1254.62109375,
13.926844358444214,40.4,1254.62109375,
14.027964115142822,40.4,1254.62109375,
14.128791093826294,40.4,1254.62109375,
14.229385375976562,40.4,1254.62109375,
14.330629110336304,40.4,1254.62109375,
14.431724071502686,40.4,1254.62109375,
14.533014297485352,40.4,1254.62109375,
14.633679866790771,40.4,1254.62109375,
14.734496116638184,40.4,1254.62109375,
14.83539605140686,40.4,1254.62109375,
14.936928033828735,40.4,1254.62109375,
15.03794550895691,40.4,1254.62109375,
15.139009714126587,40.4,1254.62109375,
15.240050315856934,40.4,1254.62109375,
15.341307401657104,40.4,1254.62109375,
15.44185209274292,40.4,1254.62109375,
15.54326605796814,40.4,1254.62109375,
15.643861055374146,40.4,1254.62109375,
15.744446754455566,40.4,1254.62109375,
15.845245599746704,40.4,1254.62109375,
15.945924520492554,40.4,1254.62109375,
16.047017097473145,40.4,1254.62109375,
16.148172616958618,40.4,1254.62109375,
16.24884295463562,40.4,1254.62109375,
16.349515199661255,40.4,1254.62109375,
16.450692176818848,40.4,1254.62109375,
16.551374673843384,40.4,1254.62109375,
16.65250587463379,40.4,1254.62109375,
16.75375270843506,40.4,1254.62109375,
16.854204893112183,40.4,1254.62109375,
16.955085515975952,40.4,1254.62109375,
17.056358814239502,40.4,1254.62109375,
17.157889366149902,40.4,1254.62109375,
17.25869607925415,40.4,1254.62109375,
17.36024022102356,40.4,1254.62109375,
17.460652112960815,40.4,1254.62109375,
17.56192898750305,40.4,1254.62109375,
17.66310453414917,40.4,1254.62109375,
17.764173984527588,40.4,1254.62109375,
17.86534094810486,40.4,1254.62109375,
17.966551065444946,40.4,1254.62109375,
18.067466020584106,40.4,1254.62109375,
18.168705701828003,40.4,1254.62109375,
18.26981472969055,40.4,1254.62109375,
18.370347261428833,40.4,1254.62109375,
18.471951007843018,40.4,1254.62109375,
18.573251008987427,40.4,1254.62109375,
18.6744282245636,40.4,1254.62109375,
18.775866508483887,40.4,1254.62109375,
18.87726068496704,40.4,1254.62109375,
18.9785795211792,40.4,1254.62109375,
19.07991886138916,40.4,1254.62109375,
19.181175708770752,40.4,1254.62109375,
19.281893491744995,40.4,1254.62109375,
19.38319420814514,40.4,1254.62109375,
19.483596563339233,40.4,1254.62109375,
19.58409857749939,40.4,1254.62109375,
19.68465805053711,40.4,1254.62109375,
19.78556799888611,40.4,1254.62109375,
19.886582612991333,40.4,1254.62109375,
19.987870454788208,40.4,1254.62109375,
20.088459253311157,40.4,1254.62109375,
20.189676761627197,40.4,1254.62109375,
20.290274620056152,40.4,1254.62109375,
20.39181613922119,40.4,1254.62109375,
20.4933865070343,40.4,1254.62109375,
20.594051837921143,40.4,1254.62109375,
20.695303440093994,40.4,1254.62109375,
20.796029806137085,40.4,1254.62109375,
20.896952390670776,40.4,1254.62109375,
20.99767303466797,40.4,1254.62109375,
21.098660469055176,40.4,1254.62109375,
21.19969367980957,40.4,1254.62109375,
21.301244497299194,40.4,1254.62109375,
21.402273178100586,40.4,1254.62109375,
21.503209829330444,40.4,1254.62109375,
21.604466199874878,40.4,1254.62109375,
21.705387115478516,40.4,1254.62109375,
21.806517839431763,40.4,1254.62109375,
21.907448768615723,40.4,1254.62109375,
22.00854778289795,40.4,1254.62109375,
22.109516859054565,40.4,1254.62109375,
22.210581302642822,40.4,1254.62109375,
22.311070203781128,40.4,1254.62109375,
22.412084102630615,40.4,1254.62109375,
22.513097763061523,40.4,1254.62109375,
22.613491535186768,40.4,1254.62109375,
22.714736461639404,40.4,1254.62109375,
22.815845012664795,40.4,1254.62109375,
22.916882514953613,40.4,1254.62109375,
23.01774764060974,40.4,1254.62109375,
23.118489027023315,40.4,1254.62109375,
23.219327449798584,40.4,1254.62109375,
23.319878339767456,40.4,1254.62109375,
23.42059564590454,40.4,1254.62109375,
23.521509647369385,40.4,1254.62109375,
23.622867107391357,40.4,1254.62109375,
23.723648071289062,40.4,1254.62109375,
23.824280500411987,40.4,1254.62109375,
23.92540216445923,40.4,1254.62109375,
24.026772022247314,40.4,1254.62109375,
24.127237796783447,40.4,1254.62109375,
24.22807288169861,40.4,1254.62109375,
24.328666925430298,40.4,1254.62109375,
24.429575443267822,40.4,1254.62109375,
24.530115842819214,40.4,1254.62109375,
