relative_time,usage_percent,used_mb,root_dir
7.152557373046875e-07,33.53333333333333,1053.33203125,
0.10158967971801758,33.525,1053.212890625,
0.20236825942993164,33.519999999999996,1053.14140625,
0.30300378799438477,33.5,1052.85546875,
0.40360546112060547,33.5,1052.85546875,
0.5041811466217041,33.5,1052.85546875,
0.6053376197814941,33.5,1052.85546875,
0.7061972618103027,33.5,1052.85546875,
0.8074736595153809,33.5,1052.85546875,
0.9080660343170166,33.5,1052.85546875,
1.0086736679077148,33.5,1052.85546875,
1.109360694885254,33.5,1052.85546875,
1.2104759216308594,33.5,1052.85546875,
1.3112215995788574,33.5,1052.85546875,
1.4124195575714111,33.5,1052.85546875,
1.5132057666778564,33.5,1052.85546875,
1.614182472229004,33.5,1052.85546875,
1.7153470516204834,33.5,1052.85546875,
1.8166680335998535,33.5,1052.85546875,
1.9177241325378418,33.5,1052.85546875,
2.0187506675720215,33.5,1052.85546875,
2.1198182106018066,33.5,1052.85546875,
2.2208364009857178,33.5,1052.85546875,
2.3218436241149902,33.5,1052.85546875,
2.4222545623779297,33.5,1052.85546875,
2.52398943901062,33.5,1052.85546875,
2.6245219707489014,33.5,1052.85546875,
2.725229501724243,33.5,1052.85546875,
2.8263626098632812,33.5,1052.85546875,
2.9277544021606445,33.5,1052.85546875,
3.029632329940796,33.5,1052.85546875,
3.130279541015625,33.5,1052.85546875,
3.2314112186431885,33.5,1052.85546875,
3.332744598388672,33.5,1052.85546875,
3.434011697769165,33.5,1052.85546875,
3.534951686859131,33.5,1052.85546875,
3.6358964443206787,33.5,1052.85546875,
3.7364084720611572,33.5,1052.85546875,
3.8376431465148926,33.5,1052.85546875,
3.9387567043304443,33.5,1052.85546875,
4.040196657180786,33.5,1052.85546875,
4.141647815704346,33.5,1052.85546875,
4.2423012256622314,33.5,1052.85546875,
4.3432676792144775,33.5,1052.85546875,
4.443997144699097,33.5,1052.85546875,
4.544891834259033,33.5,1052.85546875,
4.6453375816345215,33.5,1052.85546875,
4.74616003036499,33.5,1052.85546875,
4.847805500030518,33.5,1052.85546875,
4.948782444000244,33.5,1052.85546875,
5.049343109130859,33.5,1052.85546875,
5.15105676651001,33.5,1052.85546875,
5.252202749252319,33.5,1052.85546875,
5.353124380111694,33.5,1052.85546875,
5.453611135482788,33.5,1052.85546875,
5.554864883422852,33.5,1052.85546875,
5.655892610549927,33.5,1052.85546875,
5.75672721862793,33.5,1052.85546875,
5.8578221797943115,33.5,1052.85546875,
5.958484888076782,33.5,1052.85546875,
6.0592405796051025,33.5,1052.85546875,
6.160235166549683,33.5,1052.85546875,
6.261553049087524,33.5,1052.85546875,
6.362090349197388,33.5,1052.85390625,
6.462794780731201,33.5,1052.85234375,
6.563388824462891,33.5,1052.85078125,
6.664230585098267,33.5,1052.84921875,
6.7647645473480225,33.5,1052.84765625,
6.86563777923584,33.5,1052.84765625,
6.966976642608643,33.5,1052.84765625,
7.0682244300842285,33.5,1052.84765625,
